135368,2021-Mar-19 06:03:56,5m1qw.wam,EARTHQ,ENERGY,PRESS,SEA,=,1,220000
135349,2021-Mar-19 05:59:49,rrbay.wam,AIR,DIAMOND,PLANT,WATER,=,1,580000
135328,2021-Mar-19 05:52:15,rrbay.wam,AIR,COAL,PLANT,WATER,=,1,460000
135023,2021-Mar-19 04:34:52,hi1qy.wam,COAL,FIRE,FIRE,TOBACCO,=,1,640000
134918,2021-Mar-19 04:19:47,j.2b2.wam,FIRE,METAL,PRESS,STEEL,=,1,1690000
134848,2021-Mar-19 04:11:39,wqhb.wam,CLOUD,RAIN,WIND,WIND,=,1,610000
134454,2021-Mar-19 02:12:39,2tmay.wam,EARTH,FIRE,GEYSER,LAVA,=,1,250000
134418,2021-Mar-19 01:52:52,hi1qy.wam,ELECTRC,STEAM,STEEL,WATER,=,1,2440000
134249,2021-Mar-19 00:37:16,bwob2.wam,ATMSPHE,SEA,WIND,WIND,=,1,430000
134248,2021-Mar-19 00:37:09,rrbay.wam,PLANT,SAND,SUN,WATER,=,1,1240000
134156,2021-Mar-18 23:54:14,rrbay.wam,AIR,ENERGY,SUN,WATER,=,1,670000
133975,2021-Mar-18 22:56:31,iayaw.wam,AIR,FIRE,MOSS,WATER,=,1,310000
133974,2021-Mar-18 22:56:14,iayaw.wam,EARTH,MOSS,RAIN,SUN,=,1,940000
133973,2021-Mar-18 22:55:11,iayaw.wam,AIR,FIRE,OCEAN,PRESS,=,1,220000
133972,2021-Mar-18 22:54:36,iayaw.wam,EXPLOSN,FIRE,WALL,WALL,=,1,1000000
133627,2021-Mar-18 21:38:04,2tmay.wam,EARTHQ,ENERGY,LAVA,STEAM,=,1,220000
133592,2021-Mar-18 21:33:23,tusay.wam.ax,EARTH,EARTH,WALL,WALL,=,1,700000
133534,2021-Mar-18 21:21:07,wwfr.wam,EARTH,SAND,SAND,SAND,=,1,1390000
133531,2021-Mar-18 21:20:53,tusay.wam.ax,FIRE,FIRE,WALL,WALL,=,1,700000
133522,2021-Mar-18 21:19:38,tusay.wam.ax,BULLET,TOBACCO,WALL,WALL,=,1,2620000
133517,2021-Mar-18 21:19:16,tusay.wam.ax,TOBACCO,WALL,WALL,WALL,=,1,1360000
133511,2021-Mar-18 21:18:47,tusay.wam.ax,STEAM,WALL,WALL,WALL,=,1,1060000
133495,2021-Mar-18 21:17:40,tusay.wam.ax,LAVA,STEAM,WALL,WALL,=,1,760000
133317,2021-Mar-18 21:00:45,jrkaw.wam,EARTH,ENERGY,OCEAN,OCEAN,=,1,370000
133284,2021-Mar-18 20:44:19,1vpr.wam,RAIN,SEA,STEAM,WATER,=,1,130000
132871,2021-Mar-18 18:27:27,qdypk.wam,ENERGY,PRESS,STEEL,WATER,=,1,1060000
132795,2021-Mar-18 18:11:39,rrbay.wam,ELECTRC,PRESS,STEEL,WATER,=,1,2440000
132650,2021-Mar-18 17:54:37,rrbay.wam,EARTH,EARTH,LAVA,STONE,=,1,160000
132628,2021-Mar-18 17:53:25,2tmay.wam,ATMSPHE,ENERGY,RAIN,WIND,=,1,340000
132466,2021-Mar-18 17:42:21,2tmay.wam,AIR,GRASS,SUN,WATER,=,1,880000
132343,2021-Mar-18 17:35:13,rrbay.wam,EARTH,FIRE,LAVA,STONE,=,1,160000
132062,2021-Mar-18 16:40:17,2tmay.wam,EARTH,OCEAN,SEA,SKY,=,1,790000
131916,2021-Mar-18 15:58:29,tsmay.wam,LAVA,LAVA,LAVA,PLANT,=,1,280000
131657,2021-Mar-18 14:52:06,xqjam.wam,DUST,DUST,EARTHQ,LAVA,=,1,220000
131644,2021-Mar-18 14:38:18,frcqu.wam,FOG,OCEAN,SKY,SUN,=,1,1720000
131580,2021-Mar-18 14:19:18,2ltay.wam,DUST,DUST,WIND,WIND,=,1,340000
131481,2021-Mar-18 13:50:37,xqjam.wam,AIR,EARTHQ,EARTHQ,LAVA,=,1,250000
131405,2021-Mar-18 13:07:12,p4nqy.wam,LAVA,MUD,RAIN,RAIN,=,1,160000
131397,2021-Mar-18 13:01:30,xqjam.wam,ATMSPHE,EARTHQ,LAVA,PRESS,=,1,310000
130954,2021-Mar-18 12:02:25,dfyay.wam,EARTHQ,OCEAN,WIND,WIND,=,2,520000
130921,2021-Mar-18 12:00:20,4jxqu.wam,ATMSPHE,FLOOD,LAVA,PRESS,=,1,370000
130915,2021-Mar-18 12:00:06,2ltay.wam,AIR,OCEAN,SEA,WATER,=,1,220000
130696,2021-Mar-18 10:56:58,2tmay.wam,OCEAN,OCEAN,SKY,SKY,=,1,1480000
130222,2021-Mar-18 09:34:07,5ttqy.wam,ATMSPHE,EARTH,SUN,SUN,=,1,1360000
130197,2021-Mar-18 09:31:07,5ttqy.wam,EARTH,EARTH,SUN,SUN,=,1,1240000
130052,2021-Mar-18 09:02:40,lzjaw.wam,EARTH,SAND,SEA,SUN,=,1,1120000
129997,2021-Mar-18 08:27:15,rrbay.wam,OCEAN,SAND,SKY,SUN,=,1,1810000
128603,2021-Mar-18 03:29:46,lzjaw.wam,AIR,DUST,RAIN,RAIN,=,1,130000
128544,2021-Mar-18 03:06:30,uzuqu.wam,EARTH,OCEAN,SKY,SUN,=,1,1360000
128518,2021-Mar-18 02:48:15,ypqqw.wam,COAL,FIRE,STEAM,WATER,=,1,340000
128126,2021-Mar-18 00:24:54,kdoqy.wam,EARTHQ,ENERGY,WATER,WIND,=,1,280000
128090,2021-Mar-18 00:08:49,rwck4.wam,METAL,METAL,STEAM,STEAM,=,1,1420000
127787,2021-Mar-17 23:43:57,ltjaw.wam,DUST,EARTH,PRESS,RAIN,=,1,130000
127474,2021-Mar-17 23:00:43,rwck4.wam,ENERGY,STEAM,STEEL,WATER,=,1,1060000
126234,2021-Mar-17 18:53:02,uzuqu.wam,FIRE,STEEL,STONE,WATER,=,1,1090000
125712,2021-Mar-17 16:54:33,kz.qw.wam,PLANT,PLANT,SAND,SAND,=,1,1240000
125190,2021-Mar-17 15:45:55,hi1qy.wam,FOG,FOG,GRASS,WATER,=,1,1000000
123615,2021-Mar-17 11:50:37,nogr2.wam,COAL,COAL,EXPLOSN,STONE,=,1,970000
123127,2021-Mar-17 09:23:48,2tmay.wam,EARTHQ,FIRE,LAVA,STEAM,=,1,190000
123106,2021-Mar-17 09:15:04,2tmay.wam,EARTHQ,ENERGY,SEA,WIND,=,1,310000
122573,2021-Mar-17 06:43:41,j.2b2.wam,ATMSPHE,FOG,GRASS,GRASS,=,1,1000000
122552,2021-Mar-17 06:40:26,j.2b2.wam,ATMSPHE,FOG,FOG,GRASS,=,1,1120000
122548,2021-Mar-17 06:40:03,j.2b2.wam,ATMSPHE,FOG,GRASS,WATER,=,1,760000
122390,2021-Mar-17 06:11:35,j.2b2.wam,ATMSPHE,FOG,FOG,PLANT,=,1,1030000
122387,2021-Mar-17 06:11:00,j.2b2.wam,ATMSPHE,FOG,PLANT,WATER,=,1,670000
122386,2021-Mar-17 06:10:20,3luqy.wam,LAVA,LAVA,OBSIDIN,STONE,=,1,310000
122380,2021-Mar-17 06:09:48,j.2b2.wam,ATMSPHE,FOG,PLANT,PLANT,=,1,820000
122283,2021-Mar-17 05:59:10,j.2b2.wam,FOG,FOG,PLANT,PLANT,=,1,1060000
122275,2021-Mar-17 05:57:22,3luqy.wam,EARTHQ,LAVA,STEAM,STONE,=,1,280000
122041,2021-Mar-17 05:05:13,m53ay.wam,FIRE,GUNPWDR,PRESS,SKY,=,1,760000
121990,2021-Mar-17 04:58:01,j.2b2.wam,EARTH,FOG,FOG,GRASS,=,1,1000000
121979,2021-Mar-17 04:55:28,1q.ay.wam,AIR,AIR,OCEAN,STEAM,=,1,220000
121969,2021-Mar-17 04:49:36,ginay.wam,DUST,EARTHQ,EARTHQ,LAVA,=,1,280000
121958,2021-Mar-17 04:45:48,hi1qy.wam,EARTHQ,OCEAN,SEA,WIND,=,1,430000
121804,2021-Mar-17 03:41:20,3diau.wam,AIR,EARTH,SUN,WATER,=,1,640000
121800,2021-Mar-17 03:31:54,5ttqy.wam,EARTH,PRESS,STONE,STONE,=,1,250000
121565,2021-Mar-17 03:05:30,43eaw.wam,ENERGY,METAL,PRESS,STEAM,=,1,790000
121365,2021-Mar-17 02:27:09,xscaw.wam,FOG,FOG,FOG,GRASS,=,1,1360000
121332,2021-Mar-17 02:20:03,oy4r2.wam,ENERGY,LAVA,OCEAN,WIND,=,1,370000
121262,2021-Mar-17 02:06:25,rder2.wam,AIR,EARTH,LAVA,SEA,=,1,100000
121143,2021-Mar-17 00:59:06,1vpr.wam,GEYSER,LAVA,LAVA,PRESS,=,1,310000
120965,2021-Mar-16 23:54:39,frzau.wam,ENERGY,OCEAN,STEAM,WIND,=,1,370000
120934,2021-Mar-16 23:51:41,.i2ay.wam,EARTH,FIRE,LAVA,MUD,=,1,100000
120890,2021-Mar-16 23:48:27,frzau.wam,ENERGY,FIRE,OCEAN,WIND,=,1,340000
120841,2021-Mar-16 23:31:10,frzau.wam,CLOUD,ENERGY,OCEAN,WIND,=,1,640000
120668,2021-Mar-16 22:25:37,wwfr.wam,EARTH,EARTH,EARTH,SAND,=,1,490000
120609,2021-Mar-16 22:13:04,wwfr.wam,EARTH,EARTH,EARTH,STONE,=,1,130000
120575,2021-Mar-16 22:07:19,s.hqy.wam,EARTHQ,LAVA,OBSIDIN,STEAM,=,1,310000
120522,2021-Mar-16 21:56:09,tduay.wam,FLOOD,WATER,WATER,WIND,=,1,310000
120500,2021-Mar-16 21:52:33,tduay.wam,AIR,FLOOD,WATER,WIND,=,1,310000
120330,2021-Mar-16 21:21:43,uzuqu.wam,EXPLOSN,GUNPWDR,GUNPWDR,SKY,=,1,1150000
119977,2021-Mar-16 20:17:49,kz.qw.wam,ATMSPHE,ENERGY,PRESS,PRESS,=,1,250000
119922,2021-Mar-16 19:47:25,dglay.wam,EARTH,SKY,SKY,SUN,=,1,1780000
119754,2021-Mar-16 19:13:43,sekr.wam,EXPLOSN,EXPLOSN,SKY,SKY,=,1,1780000
119750,2021-Mar-16 19:13:20,hh2qw.wam,AIR,PLANT,SUN,WATER,=,1,790000
119715,2021-Mar-16 19:09:37,hi1qy.wam,ENERGY,OCEAN,STONE,WIND,=,1,430000
119702,2021-Mar-16 19:07:51,o4cb2.wam,EARTHQ,ENERGY,ENERGY,SEA,=,1,220000
119654,2021-Mar-16 19:01:55,seob2.wam,AIR,AIR,WATER,WIND,=,1,160000
119604,2021-Mar-16 18:45:07,2nhqw.wam,SKY,SKY,SKY,SUN,=,1,2350000
119349,2021-Mar-16 18:05:36,2tmay.wam,EXPLOSN,EXPLOSN,EXPLOSN,SKY,=,1,1510000
118650,2021-Mar-16 16:46:51,uzuqu.wam,SAND,STONE,SUN,WATER,=,1,1180000
118549,2021-Mar-16 16:40:01,r.lay.wam,AIR,LAVA,PRESS,PRESS,=,1,130000
118336,2021-Mar-16 16:27:43,kz.qw.wam,GUNPWDR,GUNPWDR,METAL,METAL,BULLET,1076,1600000
118294,2021-Mar-16 16:23:26,uzuqu.wam,ATMSPHE,EARTH,OCEAN,SUN,=,1,910000
117928,2021-Mar-16 15:55:24,r.lay.wam,EARTH,PRESS,PRESS,STONE,=,1,190000
117830,2021-Mar-16 15:47:13,r.lay.wam,EARTHQ,PRESS,PRESS,STONE,=,1,280000
117461,2021-Mar-16 14:59:27,ginay.wam,DUST,EARTHQ,LAVA,LAVA,=,1,220000
117331,2021-Mar-16 14:45:59,frzau.wam,EARTH,SUN,SUN,SUN,=,1,1840000
117321,2021-Mar-16 14:44:55,yi3qw.wam,AIR,ATMSPHE,SEA,WIND,=,1,310000
116987,2021-Mar-16 14:10:55,mdrqy.wam,OCEAN,SKY,SKY,SUN,=,1,1930000
116928,2021-Mar-16 14:07:15,frzau.wam,EXPLOSN,FIRE,GUNPWDR,SKY,=,1,1030000
116700,2021-Mar-16 13:52:32,mdrqy.wam,OCEAN,OCEAN,SKY,SUN,=,1,1510000
116626,2021-Mar-16 13:47:50,1vpr.wam,EARTH,ENERGY,SUN,WATER,=,1,670000
116376,2021-Mar-16 13:34:55,mdrqy.wam,GRASS,SKY,SUN,WATER,=,1,1450000
116334,2021-Mar-16 13:31:54,ldbay.wam,ATMSPHE,OCEAN,SKY,SUN,=,1,1480000
116125,2021-Mar-16 13:16:24,mdrqy.wam,PLANT,SKY,SUN,WATER,=,1,1360000
115942,2021-Mar-16 12:57:06,mdrqy.wam,ATMSPHE,GRASS,SUN,WATER,=,1,1000000
115706,2021-Mar-16 12:46:24,mdrqy.wam,ATMSPHE,PLANT,SUN,WATER,=,1,910000
115637,2021-Mar-16 12:41:49,xhpqy.wam,FIRE,PRESS,PRESS,WATER,=,1,100000
115179,2021-Mar-16 12:00:39,34aaw.wam,OCEAN,OCEAN,OCEAN,SUN,=,1,1090000
115144,2021-Mar-16 11:55:46,34aaw.wam,SEA,SEA,SEA,SUN,=,1,730000
114993,2021-Mar-16 11:40:11,wz.b.wam,SAND,SAND,SAND,SUN,=,1,1990000
114531,2021-Mar-16 11:02:25,4g5qy.wam,AIR,ATMSPHE,SUN,WATER,=,1,760000
114079,2021-Mar-16 10:22:29,2tmay.wam,FIRE,FIRE,FIRE,SKY,SUN,22865,610000
113477,2021-Mar-16 09:10:09,2tmay.wam,AIR,ATMSPHE,CLOUD,WIND,SKY,26062,580000
113362,2021-Mar-16 08:06:46,oy4r2.wam,EARTH,MOSS,PLANT,WATER,=,1,460000
112986,2021-Mar-16 07:06:30,m53ay.wam,PRESS,PRESS,PRESS,STEEL,=,1,1090000
112554,2021-Mar-16 05:36:57,.jsb.wam,EARTH,EARTH,LAVA,MUD,=,1,100000
112353,2021-Mar-16 04:08:54,bybqw.wam,CLOUD,CLOUD,WIND,WIND,=,1,880000
112291,2021-Mar-16 04:01:52,4rfqu.wam,AIR,ATMSPHE,WATER,WIND,=,1,280000
112071,2021-Mar-16 03:41:08,1lwqw.wam,EARTHQ,EARTHQ,EARTHQ,OCEAN,=,1,460000
112046,2021-Mar-16 03:39:54,1lwqw.wam,EARTHQ,EARTHQ,EARTHQ,SEA,=,1,340000
112038,2021-Mar-16 03:39:39,1lwqw.wam,EARTHQ,SEA,SEA,SEA,=,1,220000
111868,2021-Mar-16 03:28:40,bybqw.wam,ENERGY,ENERGY,ENERGY,PLANT,=,1,280000
111420,2021-Mar-16 03:01:47,kz.qw.wam,ENERGY,ENERGY,METAL,METAL,ELECTRC,2882,1420000
111191,2021-Mar-16 02:29:56,1vpr.wam,AIR,OCEAN,WATER,WATER,=,1,190000
110738,2021-Mar-16 00:51:12,kdoqy.wam,EARTHQ,FIRE,LAVA,STONE,=,1,250000
110714,2021-Mar-16 00:34:35,msmqw.wam,EARTHQ,OCEAN,OCEAN,WIND,=,1,550000
110637,2021-Mar-15 23:51:48,2shay.wam,DUST,EARTHQ,ENERGY,LAVA,=,1,220000
110621,2021-Mar-15 23:31:07,2tmay.wam,ATMSPHE,OCEAN,PRESS,WIND,=,1,460000
110569,2021-Mar-15 23:21:50,2shay.wam,EARTH,EARTH,SEA,WIND,=,1,190000
110338,2021-Mar-15 22:26:04,hi1qy.wam,FOG,FOG,GRASS,PLANT,=,1,1150000
110330,2021-Mar-15 22:24:26,jooam.wam,AIR,RAIN,SEA,WIND,=,1,220000
110294,2021-Mar-15 22:20:49,hi1qy.wam,FOG,GRASS,PLANT,WATER,=,1,790000
110271,2021-Mar-15 22:19:18,kdoqy.wam,EARTH,EARTHQ,SEA,WIND,=,1,280000
110265,2021-Mar-15 22:18:44,2tmay.wam,FIRE,FIRE,FIRE,GRASS,=,1,280000
110218,2021-Mar-15 22:12:33,hi1qy.wam,FOG,GRASS,GRASS,GRASS,=,1,1120000
110188,2021-Mar-15 22:06:42,jooam.wam,AIR,RAIN,SEA,STEAM,=,1,130000
110140,2021-Mar-15 22:02:47,jooam.wam,AIR,FLOOD,RAIN,STEAM,=,1,250000
110118,2021-Mar-15 21:48:33,qt1aw.wam,ATMSPHE,EARTH,LAVA,PRESS,=,1,220000
110069,2021-Mar-15 21:21:12,uzuqu.wam,LAVA,STEAM,STONE,WATER,=,1,190000
110063,2021-Mar-15 21:17:00,uzuqu.wam,EXPLOSN,LAVA,PRESS,STONE,=,1,490000
110058,2021-Mar-15 21:14:45,uzuqu.wam,ENERGY,EXPLOSN,LAVA,STONE,=,1,490000
110018,2021-Mar-15 20:32:08,jooam.wam,AIR,OCEAN,RAIN,STEAM,=,1,250000
109999,2021-Mar-15 20:21:50,waaaw.wam,EARTH,EARTH,LAVA,RAIN,=,1,100000
109993,2021-Mar-15 20:14:59,5ttqy.wam,ENERGY,FIRE,STEEL,WATER,=,1,1030000
109792,2021-Mar-15 18:34:17,1vpr.wam,GEYSER,LAVA,PRESS,STONE,=,1,370000
109729,2021-Mar-15 18:11:37,jooam.wam,AIR,FIRE,FLOOD,RAIN,=,1,220000
109725,2021-Mar-15 18:10:46,jooam.wam,AIR,FIRE,OCEAN,RAIN,=,1,220000
109703,2021-Mar-15 18:08:13,jooam.wam,AIR,FIRE,RAIN,SEA,=,1,100000
109610,2021-Mar-15 17:56:48,wz.b.wam,EARTHQ,OCEAN,OCEAN,OCEAN,=,1,580000
109494,2021-Mar-15 17:38:52,kz.qw.wam,ENERGY,GUNPWDR,GUNPWDR,METAL,=,2,970000
109488,2021-Mar-15 17:34:28,4rfqu.wam,ATMSPHE,PRESS,SEA,WIND,=,1,340000
109455,2021-Mar-15 17:26:14,4rfqu.wam,ATMSPHE,PRESS,WATER,WIND,=,1,310000
109425,2021-Mar-15 17:16:27,4rfqu.wam,AIR,WATER,WIND,WIND,=,1,280000
109382,2021-Mar-15 16:42:46,wz.b.wam,EARTH,EARTH,STONE,STONE,=,1,220000
108701,2021-Mar-15 11:18:32,2shay.wam,AIR,SEA,WIND,WIND,=,1,310000
108673,2021-Mar-15 10:58:46,2shay.wam,AIR,EARTH,OCEAN,WIND,=,1,310000
108671,2021-Mar-15 10:58:03,2shay.wam,EARTH,OCEAN,PRESS,WIND,=,1,340000
108660,2021-Mar-15 10:51:34,2shay.wam,AIR,EARTH,SEA,WIND,=,1,190000
108659,2021-Mar-15 10:50:17,2shay.wam,EARTH,PRESS,SEA,WIND,=,1,220000
108524,2021-Mar-15 08:50:32,4g5qy.wam,DUST,EARTH,EARTHQ,LAVA,=,1,190000
108162,2021-Mar-15 05:10:29,kdoqy.wam,EARTH,GRASS,GRASS,WATER,=,1,520000
108160,2021-Mar-15 05:07:42,kdoqy.wam,GRASS,GRASS,WATER,WATER,=,1,520000
108128,2021-Mar-15 04:31:17,kdoqy.wam,AIR,FOG,FOG,GRASS,=,1,1000000
108127,2021-Mar-15 04:27:18,kdoqy.wam,FIRE,PRESS,PRESS,PRESS,=,2,130000
108121,2021-Mar-15 04:20:53,kdoqy.wam,EXPLOSN,FIRE,PRESS,PRESS,=,1,400000
108118,2021-Mar-15 04:19:36,kdoqy.wam,EXPLOSN,PRESS,PRESS,PRESS,=,1,430000
108107,2021-Mar-15 04:11:48,kdoqy.wam,ENERGY,EXPLOSN,FIRE,PRESS,=,1,400000
108099,2021-Mar-15 03:59:24,kdoqy.wam,AIR,GRASS,GRASS,WATER,=,2,520000
108098,2021-Mar-15 03:57:56,kdoqy.wam,AIR,FOG,GRASS,WATER,=,1,640000
108042,2021-Mar-15 03:39:31,kdoqy.wam,EARTH,EARTHQ,WATER,WIND,=,1,250000
107921,2021-Mar-15 02:17:56,frzau.wam,AIR,CLOUD,PRESS,RAIN,=,1,400000
107848,2021-Mar-15 01:51:00,frzau.wam,CLOUD,OCEAN,WATER,WIND,=,1,610000
107727,2021-Mar-15 01:19:19,frzau.wam,AIR,FIRE,TOBACCO,TOBACCO,=,3,700000
107639,2021-Mar-15 01:00:54,4rfqu.wam,PRESS,PRESS,WATER,WIND,=,1,220000
107636,2021-Mar-15 01:00:24,iayaw.wam,AIR,MOSS,PRESS,TOBACCO,=,1,670000
107600,2021-Mar-15 00:56:15,rwck4.wam,AIR,EARTH,EARTH,PRESS,=,2,70000
107594,2021-Mar-15 00:55:15,3diau.wam,EARTH,GEYSER,LAVA,OBSIDIN,=,1,370000
107590,2021-Mar-15 00:52:21,rwck4.wam,AIR,METAL,PRESS,WATER,=,1,730000
107503,2021-Mar-15 00:33:22,rwck4.wam,AIR,ENERGY,METAL,WATER,=,1,730000
107490,2021-Mar-15 00:30:34,f5zay.wam,AIR,AIR,FIRE,STEAM,=,1,70000
107387,2021-Mar-15 00:17:02,rwck4.wam,AIR,ENERGY,GLASS,METAL,=,1,1210000
107382,2021-Mar-15 00:16:29,rwck4.wam,AIR,GLASS,METAL,PRESS,=,1,1210000
107209,2021-Mar-14 23:41:48,2tmay.wam,AIR,ATMSPHE,CLOUD,CLOUD,=,1,760000
107152,2021-Mar-14 23:17:48,frzau.wam,AIR,ATMSPHE,PRESS,WIND,=,1,310000
106859,2021-Mar-14 20:42:39,33jau.wam,AIR,MOSS,PLANT,WATER,=,1,460000
106841,2021-Mar-14 20:41:01,34aaw.wam,AIR,ENERGY,OCEAN,WATER,=,1,220000
106773,2021-Mar-14 20:10:31,4rfqu.wam,PRESS,WATER,WIND,WIND,=,1,310000
106741,2021-Mar-14 20:06:35,34aaw.wam,AIR,ENERGY,SEA,WATER,=,1,100000
106739,2021-Mar-14 20:06:12,ginay.wam,DUST,EARTHQ,LAVA,STONE,=,1,280000
106653,2021-Mar-14 19:42:30,ginay.wam,DUST,EARTHQ,LAVA,OBSIDIN,=,1,310000
106153,2021-Mar-14 16:13:06,r.lay.wam,EARTHQ,PRESS,STONE,STONE,=,1,340000
106035,2021-Mar-14 15:35:58,k5iqw.wam,AIR,FIRE,FIRE,TOBACCO,=,1,370000
105942,2021-Mar-14 15:05:41,3luqy.wam,COAL,FIRE,PRESS,STEEL,=,1,1300000
105523,2021-Mar-14 13:13:51,o4cb2.wam,AIR,OCEAN,STEAM,WIND,=,1,340000
105463,2021-Mar-14 12:39:13,sxyqy.wam,BRICK,PLANT,SAND,WATER,=,1,730000
105397,2021-Mar-14 12:32:08,2ltay.wam,AIR,AIR,FLOOD,OCEAN,=,1,340000
105395,2021-Mar-14 12:31:54,2ltay.wam,AIR,FLOOD,OCEAN,WATER,=,1,340000
105338,2021-Mar-14 11:26:34,dyqqy.wam,GRASS,GRASS,STONE,SWAMP,=,1,850000
105334,2021-Mar-14 11:24:48,dyqqy.wam,GRASS,GRASS,STONE,WATER,=,1,610000
105316,2021-Mar-14 10:55:11,frcqu.wam,EARTH,EXPLOSN,EXPLOSN,LAVA,=,1,670000
105291,2021-Mar-14 10:46:32,frcqu.wam,AIR,DUST,DUST,ENERGY,=,2,130000
105251,2021-Mar-14 10:35:30,frcqu.wam,ATMSPHE,RAIN,WATER,WIND,=,1,310000
105229,2021-Mar-14 10:31:21,frcqu.wam,OCEAN,OCEAN,RAIN,WIND,=,1,490000
105205,2021-Mar-14 10:22:48,3luqy.wam,DUST,LAVA,LAVA,STEAM,=,1,160000
105199,2021-Mar-14 10:21:50,3luqy.wam,DUST,EARTHQ,LAVA,STEAM,=,1,220000
105134,2021-Mar-14 10:00:10,34aaw.wam,AIR,ENERGY,ENERGY,OCEAN,=,1,250000
105116,2021-Mar-14 09:57:38,3jpqw.wam,DUST,ENERGY,ENERGY,FIRE,=,1,130000
105115,2021-Mar-14 09:57:30,34aaw.wam,ENERGY,ENERGY,SEA,WATER,=,1,130000
104817,2021-Mar-14 08:34:09,tguqw.wam,FIRE,GUNPWDR,GUNPWDR,METAL,=,1,940000
104571,2021-Mar-14 07:18:58,4rfqu.wam,ATMSPHE,ENERGY,PRESS,WATER,=,1,220000
104521,2021-Mar-14 07:02:47,4rfqu.wam,ATMSPHE,OCEAN,WATER,WIND,=,1,430000
104505,2021-Mar-14 06:53:18,4rfqu.wam,ATMSPHE,SEA,WATER,WIND,=,1,310000
102647,2021-Mar-14 01:09:48,d5oao.wam,EXPLOSN,FIRE,GUNPWDR,PRESS,=,1,490000
101666,2021-Mar-13 23:43:05,kz.qw.wam,EXPLOSN,GUNPWDR,GUNPWDR,METAL,GRENADE,601,1240000
101565,2021-Mar-13 23:19:23,kz.qw.wam,EXPLOSN,GUNPWDR,GUNPWDR,GUNPWDR,=,1,700000
101552,2021-Mar-13 23:17:48,5ttqy.wam,AIR,ENERGY,WIND,WIND,=,1,310000
101532,2021-Mar-13 23:14:06,c4dqw.wam,AIR,PRESS,WATER,WIND,=,1,190000
101505,2021-Mar-13 23:06:09,34aaw.wam,OCEAN,PRESS,SEA,WATER,=,2,250000
101482,2021-Mar-13 23:02:27,34aaw.wam,AIR,OCEAN,PRESS,SEA,=,1,250000
101420,2021-Mar-13 22:31:19,34aaw.wam,SEA,SEA,WATER,WIND,=,1,220000
101418,2021-Mar-13 22:27:22,34aaw.wam,OCEAN,OCEAN,WATER,WIND,=,1,460000
101377,2021-Mar-13 22:21:00,annqu.wam,FIRE,MOSS,PLANT,WATER,=,1,460000
101251,2021-Mar-13 21:55:03,34aaw.wam,SEA,WATER,WATER,WIND,=,1,190000
100410,2021-Mar-13 18:44:47,qdypk.wam,GRASS,SAND,WATER,WATER,=,1,730000
100000,2021-Mar-13 17:08:07,hi1qy.wam,EARTH,EARTHQ,OCEAN,WIND,=,1,400000
99467,2021-Mar-13 13:55:30,ltjaw.wam,OCEAN,OCEAN,PRESS,WIND,=,1,490000
99190,2021-Mar-13 11:16:10,3luqy.wam,AIR,EARTHQ,LAVA,OBSIDIN,=,1,280000
99188,2021-Mar-13 11:13:25,3luqy.wam,EARTHQ,EARTHQ,LAVA,STONE,=,1,340000
99184,2021-Mar-13 11:10:18,3luqy.wam,EARTHQ,EARTHQ,LAVA,OBSIDIN,=,1,370000
99183,2021-Mar-13 11:09:21,3luqy.wam,EARTHQ,LAVA,OBSIDIN,STONE,=,1,370000
99174,2021-Mar-13 10:58:24,dz2aw.wam,PRESS,SEA,SEA,WIND,=,1,250000
99124,2021-Mar-13 09:07:45,34aaw.wam,ENERGY,PRESS,STEAM,STEEL,=,1,1090000
99096,2021-Mar-13 09:00:29,34aaw.wam,FIRE,FIRE,PRESS,STEAM,=,2,100000
99086,2021-Mar-13 08:57:46,34aaw.wam,EARTH,EARTHQ,GEYSER,LAVA,=,1,340000
98717,2021-Mar-13 06:19:21,kdoqy.wam,ENERGY,ENERGY,WATER,WIND,=,1,220000
98590,2021-Mar-13 04:57:19,4rfqu.wam,OCEAN,WATER,WIND,WIND,=,1,430000
98556,2021-Mar-13 04:48:44,dz2aw.wam,LAVA,OBSIDIN,OBSIDIN,PRESS,=,1,340000
98499,2021-Mar-13 04:40:24,dz2aw.wam,LAVA,PRESS,STONE,STONE,=,1,280000
98476,2021-Mar-13 04:28:38,dz2aw.wam,EARTH,LAVA,OBSIDIN,PRESS,=,1,220000
98460,2021-Mar-13 03:28:11,ilwau.wam,METAL,STEAM,STEAM,STEAM,=,1,790000
98285,2021-Mar-13 02:25:38,dz2aw.wam,EARTH,LAVA,STONE,STONE,=,1,250000
98195,2021-Mar-13 01:17:03,ltjaw.wam,EARTH,MUD,MUD,PLANT,=,1,250000
98179,2021-Mar-13 01:03:24,qk4aw.wam,COAL,ENERGY,STEAM,WIND,=,1,490000
98176,2021-Mar-13 00:57:34,jooam.wam,AIR,OCEAN,WIND,WIND,=,1,430000
98167,2021-Mar-13 00:54:45,jooam.wam,AIR,AIR,OCEAN,WIND,=,1,310000
97805,2021-Mar-12 22:49:44,dz2aw.wam,EARTHQ,LAVA,STONE,STONE,=,2,340000
97788,2021-Mar-12 22:47:36,dz2aw.wam,AIR,LAVA,STONE,STONE,=,1,250000
97611,2021-Mar-12 21:57:51,olyaw.wam,OCEAN,OCEAN,OCEAN,PRESS,=,1,520000
